Rond&ocirc;nia | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2025],&Aacute;rea Territorial - km&sup2; [2024],Popula&ccedil;&atilde;o no &uacute;ltimo censo - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Popula&ccedil;&atilde;o estimada - pessoas [2024],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2023],Total de receitas brutas realizadas - R$ [2024],Total de despesas brutas empenhadas - R$ [2024],PIB per capita - R$ [2021],
Alta Floresta D'Oeste,1100015,alta-florense,GIOVAN DAMO,7067.127,21494,3.04,22853,95.7,0.641,10.44,147825150.34,136562752.44,32619.88,
Ariquemes,1100023,ariquemense,CARLA GON&Ccedil;ALVES REZENDE,4426.143,96833,21.88,108573,97.2,0.702,12.54,556381049.28,567110382.56,28878.27,
Cabixi,1100031,cabixiense,SILVANO ASCARI DE ALMEIDA,1314.352,5351,4.07,5690,98.1,0.650,-,56844020.67,47013882.28,47051.83,
Cacoal,1100049,cacoalense,ADAILTON ANTUNES FERREIRA,3793.000,86887,22.91,97637,97.6,0.718,8.94,500279357.17,437804797.32,32313.26,
Cerejeiras,1100056,cerejeirense,SIN&Eacute;SIO JOS&Eacute; DE SOUZA,2783.297,15890,5.71,16975,98.5,0.692,-,127701843.68,118206210.8,46185.81,
Colorado do Oeste,1100064,coloradense,EDMILSON RODRIGUES DE ALMEIDA,1451.063,15663,10.79,16588,97.6,0.685,10.64,122961553.98,105777506.64,27923.92,
Corumbiara,1100072,corumbiarense,LEANDRO TEIXEIRA VIEIRA,3060.321,7519,2.46,8001,97.1,0.613,10.31,88231428.77,81149102.99,56257.46,
Costa Marques,1100080,costa-marquense,FABIOMAR AGOSTINI BENTO,4987.177,12627,2.53,13522,97.6,0.611,13.7,93344126.25,81713063.6,16446.15,
Espig&atilde;o D'Oeste,1100098,espig&atilde;oense,WELITON PEREIRA CAMPOS,4518.038,29414,6.51,32717,95.9,0.672,8.35,172426859.52,154936331.55,23429.38,
Guajar&aacute;-Mirim,1100106,guajar&aacute;-mirense,FABIO GARCIA DE OLIVEIRA,24856.877,39387,1.58,43553,93.1,0.657,20.55,219389817.48,187795364.96,22462.79,
Jaru,1100114,jaruense,JEVERSON LUIZ DE LIMA,2944.140,50591,17.18,55583,97.8,0.689,11.17,342211743.48,282764772.68,34294.21,
Ji-Paran&aacute;,1100122,ji-paranaense,AFFONSO ANT&Ocirc;NIO C&Acirc;NDIDO,6896.649,124333,18.03,139359,96.6,0.714,8.88,652187714.73,625209978.92,32292.16,
Machadinho D'Oeste,1100130,machadinhense,PAULO HENRIQUE DOS SANTOS,8509.270,30707,3.61,34063,93.2,0.596,17.75,203006868.81,184667436.59,21338.33,
Nova Brasil&acirc;ndia D'Oeste,1100148,brasilandense,CLODOALDO ALVES PEDROSO,1703.008,15679,9.21,16504,97.5,0.643,26.32,122436901.61,113982273.27,26762.31,
Ouro Preto do Oeste,1100155,ouro-pretense,JUAN ALEX TESTONI,1969.879,35044,17.79,38681,96.1,0.682,3.75,226815714.1,234632199.43,27814.02,
Pimenta Bueno,1100189,pimenta-buenense,MARCILENE RODRIGUES DA SILVA SOUZA,6241.019,35079,5.62,39053,97.7,0.710,9.76,245801137.93,234721435.63,44275.07,
Porto Velho,1100205,porto-velhense,LEONARDO BARRETO DE MORAES,34091.146,460434,13.51,514873,94.5,0.736,13.55,2987688560.25,2806563475.35,36541.49,
Presidente M&eacute;dici,1100254,mediciense,SERGIO PEDRO DA SILVA,1758.464,19327,10.99,20518,96.9,0.664,16.19,117805457.14,108155301.13,30827.94,
Rio Crespo,1100262,rio-crespense,EDER DA SILVA,1717.640,3471,2.02,3753,97.8,0.643,-,52596546.7,40949263.08,47991.2,
Rolim de Moura,1100288,rolimorense,ALDAIR JULIO PEREIRA,1457.812,56406,38.69,62559,97.9,0.700,13.35,290363768.89,277041999.14,28076.24,
Santa Luzia D'Oeste,1100296,santa-luziense,JURANDIR DE OLIVEIRA ARAUJO,1197.796,7419,6.19,7877,93.9,0.670,13.89,76341366.96,65805583.4,35940.09,
Vilhena,1100304,vilhenense,FLORI CORDEIRO DE MIRANDA JUNIOR,11708.579,95832,8.19,108528,97.8,0.731,11.44,679044049.19,603725547.78,40328.81,
S&atilde;o Miguel do Guapor&eacute;,1100320,miguelense,EDILSON CRISPIN DIAS,6789.605,21635,2.90,22267,98,0.646,11.63,159732447.17,133645466.76,39112.42,
Nova Mamor&eacute;,1100338,nova-mamonense ou nova-mamorense,MARC&Eacute;LIO RODRIGUES UCH&Ocirc;A,10070.490,25444,2.53,28496,92.8,0.587,19.44,80326385.62,171834200.82,23076.28,
Alvorada D'Oeste,1100346,alvoradense,JAIR LUIZ,3029.189,13117,4.33,13837,97.6,0.643,10.05,94428402.2,75333034.89,25539.82,
Alto Alegre dos Parecis,1100379,alto-alegrense,DENAIR PEDRO DA SILVA,3958.273,11479,2.90,12263,95.9,0.592,11.76,103044581.42,98610476.04,36454.01,
Alto Para&iacute;so,1100403,alto-paraisense,JO&Atilde;O PAVAN,2651.991,16320,6.15,17463,95.7,0.625,23.15,111887216.06,95665105.64,22929.34,
Buritis,1100452,buritisense,VALTAIR FRITZ DOS REIS,3265.810,27992,8.57,30729,94.9,0.616,10.06,171101998.52,150208173.58,23549.74,
Novo Horizonte do Oeste,1100502,novo-horizontino,RONALDO DELAZARI,843.446,7667,9.09,8056,97.5,0.634,-,66437006.68,55392562.68,28492.53,
Cacaul&acirc;ndia,1100601,cacaulandense,DANIEL MARCELINO DA SILVA,1962.026,4150,2.12,4345,95.5,0.646,-,58288209.1,43338103.9,43655.88,
Campo Novo de Rond&ocirc;nia,1100700,campo-novense,ALEXANDRE JOSE SILVESTRE DIAS,3442.005,8844,2.57,9225,90.6,0.593,14.49,102743030.69,82522662.62,25667.21,
Candeias do Jamari,1100809,candeiense,LINDOMAR BARBOSA ALVES,6843.673,22310,3.26,24163,95.7,0.649,14.75,123456837.96,118062521.33,23357.78,
Castanheiras,1100908,castanheirense,CICERO APARECIDO GODOI,892.841,3233,3.62,3456,97.9,0.658,-,43120359.32,37614522.61,34083.75,
Chupinguaia,1100924,chupinguaiense,WESLEY WANDERLEY DA COSTA GON&Ccedil;ALVES,5117.290,9324,1.82,10129,97,0.652,11.9,111200148.26,94987606.09,39880.28,
Cujubim,1100940,cujubiense,JOAO BECKER,3863.946,14863,3.85,15883,94.4,0.612,9.62,148478686.3,132765018.13,17967.64,
Governador Jorge Teixeira,1101005,jorge-teixeirense,GILMAR TOMAZ DE SOUZA,5067.384,8001,1.58,8420,93.6,0.596,10.53,70449150.93,63612471.94,33566.66,
Itapu&atilde; do Oeste,1101104,jamariense,IDIZNEI CASTRO MARTINS,4081.581,8548,2.09,9209,96.3,0.614,-,84092915.86,78883830.46,19413.13,
Ministro Andreazza,1101203,andreazense,JOS&Eacute; ALVES PEREIRA,798.083,6466,8.10,6657,95.5,0.638,-,58153072.1,51877232.38,31484.85,
Mirante da Serra,1101302,mirantense,JOSE CARLOS PEREIRA DE ANDRADE,1191.875,9235,7.75,9740,98,0.643,18.35,67204484.99,63292014.57,24566.5,
Monte Negro,1101401,monte-negrino,IVAIR JOSE FERNANDES,1931.378,11548,5.98,12241,93.5,0.607,23.12,133550265.91,114003163.37,24129.89,
Nova Uni&atilde;o,1101435,nova-uniense,JO&Atilde;O JOS&Eacute; DE OLIVEIRA,807.140,6200,7.68,6577,98.7,0.587,13.89,54629509.88,46365399.22,23060.8,
Parecis,1101450,parecisense,MARCONDES DE CARVALHO,2548.683,4125,1.62,4390,97.7,0.617,-,48484126.47,45591648.17,24597.92,
Pimenteiras do Oeste,1101468,pimenteirense,VALERIA APARECIDA MARCELINO GARCIA,6014.733,2156,0.36,2311,93.8,0.665,-,55166390.05,47690440.47,115753.94,
Primavera de Rond&ocirc;nia,1101476,primaverense,LUCAS NUNES DA SILVA,605.692,3076,5.08,3279,98.6,0.641,48.78,40954961.29,38430038.18,39684.71,
S&atilde;o Felipe D'Oeste,1101484,s&atilde;o-felipense,SIDNEY BORGES DE OLIVEIRA,541.647,5258,9.71,5605,98.7,0.649,15.38,53063181.99,51035148.28,26335.31,
S&atilde;o Francisco do Guapor&eacute;,1101492,s&atilde;o-francisquense,JOS&Eacute; WELLINGTON DRUMOND GOUVEA,10948.593,16286,1.49,17511,95.7,0.611,7.6,141882344.59,124046957.13,23143.16,
Seringueiras,1101500,seringueinense,ARMANDO BERNARDO DA SILVA,4444.017,11171,2.96,12954,95.9,0.598,15.08,101670118.83,89284311.62,28109.66,
Teixeir&oacute;polis,1101559,teixeirense,OSMY TOLEDO DE SOUZA,459.935,4256,9.25,4536,99.2,0.643,20.83,41588656.96,38618133.81,29158.81,
Theobroma,1101609,theobromense,GILLIARD DOS SANTOS GOMES,2197.413,8113,3.69,8540,98.4,0.589,-,76438177.23,67805453.75,24876.86,
Urup&aacute;,1101708,urupaense,EZEQUIEL SALDANHA,831.857,10725,12.89,11377,96.6,0.609,11.9,97057701.25,94824174.11,24682,
Vale do Anari,1101757,anariense,CLEONE LIMA RIBEIRO,3135.106,7788,2.48,8265,94.8,0.584,-,71665588.41,64160157.55,19106.79,
Vale do Para&iacute;so,1101807,vale-paraisense,CHARLES LUIS PINHEIRO GOMES,965.676,6479,6.71,6843,97.5,0.627,43.48,54161959.97,44703035.12,28605.27,

