Roraima | Todos os Munic&iacute;pios
Munic&iacute;pio [-],C&oacute;digo [-],Gent&iacute;lico [-],Prefeito [2025],&Aacute;rea Territorial - km&sup2; [2024],Popula&ccedil;&atilde;o no &uacute;ltimo censo - pessoas [2022],Densidade demogr&aacute;fica - hab/km&sup2; [2022],Popula&ccedil;&atilde;o estimada - pessoas [2024],Escolariza&ccedil;&atilde;o &lt;span&gt;6 a 14 anos&lt;/span&gt; - % [2010],IDHM &lt;span&gt;&Iacute;ndice de desenvolvimento humano municipal&lt;/span&gt; [2010],Mortalidade infantil - &oacute;bitos por mil nascidos vivos [2023],Total de receitas brutas realizadas - R$ [2024],Total de despesas brutas empenhadas - R$ [2024],PIB per capita - R$ [2021],
Amajari,1400027,amajariense,N&Uacute;BIA COSTA LIMA,28370.592,13927,0.49,15583,64.3,0.484,72.26,75500872.49,90204022.49,17758.73,
Alto Alegre,1400050,alto-alegrense,WAGNER DE OLIVEIRA NUNES,25424.287,21096,0.83,23049,56,0.542,57.49,110460732.85,125911938.87,25280.78,
Boa Vista,1400100,boa-vistense,ARTHUR HENRIQUE BRAND&Atilde;O MACHADO,5687.037,413486,72.71,470169,96.6,0.752,18,2926478897.78,2461401140.79,30906.19,
Bonfim,1400159,bonfinense,ROMUALDO FEITOSA SILVA,8079.840,13923,1.72,15222,91.9,0.626,35.8,185649177.27,199729041.94,41131.03,
Cant&aacute;,1400175,cantaense,ANDRE LUIS COSTA DE CASTRO,7664.831,18682,2.44,20552,96.2,0.619,14.01,165144695.07,143536253.59,18334.7,
Caracara&iacute;,1400209,caracaraiense,DIANIERY DE SOUZA COELHO,47385.317,20957,0.44,22443,91.7,0.624,33.24,127572671.09,98097749.24,20026.4,
Caroebe,1400233,caroebense,OSMAR SERRA BONFIM FILHO,12064.432,10656,0.88,11708,97.1,0.639,4.72,86767391.9,96694001.33,22349.01,
Iracema,1400282,iracemense,MARLENE SARAIVA ARAUJO,14018.766,10023,0.72,10778,76.7,0.582,30.49,122796132.17,102950337.82,16497.32,
Mucaja&iacute;,1400308,mucajaiense,FRANCISCO RUFINO DE SOUZA,12337.851,18095,1.47,19619,92.6,0.665,28.25,126833752.73,126718902.87,21310.03,
Normandia,1400407,normandiense,WENSTON PAULINO BERTO RAPOSO,6959.982,13986,2.01,15744,87.3,0.594,27.4,114657097.95,113383917.65,17232.37,
Pacaraima,1400456,pacaraimense,WALDERI D AVILA SAMPAIO,8019.088,19305,2.41,22104,93,0.650,34.8,120404347.21,124968382.38,16366.22,
Rorain&oacute;polis,1400472,rorainopolitano,ALESSANDRO DALTRO SOUSA,33579.739,32647,0.97,36747,95.5,0.619,7.52,234515902.96,236953338.57,23333.09,
S&atilde;o Jo&atilde;o da Baliza,1400506,baliziense,LUIZA MAURA DE FARIA OLIVEIRA,4284.505,8858,2.07,9727,93.6,0.655,7.87,90674773.33,86483853.8,38597.28,
S&atilde;o Luiz,1400605,s&atilde;o-luizense,ELIAS BESCHORNER DA SILVA,1526.898,7315,4.79,7777,92,0.649,11.11,70069497.95,100385803.52,21740.96,
Uiramut&atilde;,1400704,uiramutansense,BEN&Iacute;SIO ROBERTO DE SOUZA,8102.219,13751,1.69,15571,60.2,0.453,30.14,77735131,74382981.31,13069.3,

<table class="fontes-container"><tr><th>Notas:</th></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: [população residente no município de 6 a 14 anos de idade matriculada no ensino regular/total de população residente no município de 6 a 14 anos de idade] x 100</td></tr><tr><th>Fontes:</th></tr><tr><td>Área Territorial: Área territorial brasileira 2022. Rio de Janeiro: IBGE, 2023</td></tr><tr><td>Popula&ccedil;&atilde;o no &uacute;ltimo censo: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Densidade demogr&aacute;fica: Censo 2022: População e Domicílios - Primeiros Resultados - Atualizado em 22/12/2023</td></tr><tr><td>Popula&ccedil;&atilde;o estimada: IBGE, Diretoria de Pesquisas, Coordenação de População e Indicadores Sociais, Estimativas da população residente com data de referência 1o de julho de 2024</td></tr><tr><td>Escolariza&ccedil;&atilde;o <span>6 a 14 anos</span>: IBGE, Censo Demográfico 2010</td></tr><tr><td>IDHM <span>&Iacute;ndice de desenvolvimento humano municipal</span>: Programa das Nações Unidas para o Desenvolvimento - PNUD</td></tr><tr><td>Mortalidade infantil: Ministério da Saúde, Departamento de Informática do Sistema Único de Saúde - DATASUS 2022</td></tr><tr><td>Total de receitas brutas realizadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>Total de despesas brutas empenhadas: Siconfi: Sistema de Informações Contábeis e Fiscais do Setor Público Brasileiro. Brasília, DF, [2023]. Disponível em: https://siconfi.tesouro.gov.br/siconfi/pages/public/consulta_finbra/finbra_list.jsf. Acesso em: jun. 2024, Contas anuais. Receitas orçamentárias realizadas (Anexo I-C) 2023 e Despesas orçamentárias empenhadas (Anexo I-D) 2023. In: Brasil. Secretaria do Tesouro Nacional</td></tr><tr><td>PIB per capita: IBGE, em parceria com os Órgãos Estaduais de Estatística, Secretarias Estaduais de Governo e Superintendência da Zona Franca de Manaus - SUFRAMA</td></tr></table>
